588481,6
588479,6
588477,6
588475,6
588473,6
588471,6
588469,6
588467,6
588465,6
588461,6
588459,6
588457,6
588455,6
588453,6
588449,6
588447,6
588445,6
588443,6
588441,6
588439,6
588437,6
588435,6
588433,6
588431,6
588429,6
588427,6
588425,6
588422,6
588420,6
588379,6
588377,6
588369,6
588367,6
588365,6
588363,6
588361,6
588359,6
588357,6
588355,6
588353,6
588351,6
588349,6
588347,6
588344,6
588342,6
588338,6
588328,6
588326,6
588324,6
588315,6
588301,6
588281,6
588278,6
588275,6
588271,6
588266,6
588216,6
588207,6
588201,6
588196,6
588193,6
588108,6
588102,6
588100,6
588097,6
588093,6
588087,6
588085,6
588083,6
588081,6
588079,6
588077,6
588073,6
588070,6
588068,6
588063,6
588059,6
588056,6
588054,6
588050,6
588048,6
588046,6
588044,6
588038,6
588035,6
588031,6
588027,6
588024,6
587999,6
587996,6
587989,6
587987,6
587985,6
587983,6
587941,6
587939,6
587935,6
587933,6
587930,6
587928,6
587914,6
587912,6
587909,6
587907,6
587905,6
587903,6
587896,6
587890,6
587885,6
587882,6
587879,6
587876,6
587872,6
587869,6
587862,6
587859,6
587849,6
587846,6
587843,6
587840,6
587809,6
587804,6
587801,6
587798,6
587795,6
587792,6
587786,6
587783,6
587780,6
587773,6
587771,6
587768,6
587764,6
587761,6
587758,6
587755,6
587753,6
587750,6
587746,6
587737,6
587733,6
587729,6
587726,6
587710,6
587707,6
587682,6
587679,6
587676,6
587673,6
587603,6
587601,6
587598,6
587595,6
587592,6
587586,6
587583,6
587580,6
587577,6
587575,6
587570,6
587566,6
587563,6
587559,6
587556,6
587552,6
587545,6
587541,6
587538,6
587535,6
587531,6
587526,6
587515,6
587509,6
587506,6
587503,6
587492,6
587489,6
587481,6
587478,6
587475,6
587470,6
587465,6
587462,6
587460,6
587457,6
587452,6
587449,6
587446,6
587444,6
587440,6
587421,6
587417,6
587412,6
587406,6
587350,6
587345,6
587332,6
587328,6
587324,6
587320,6
587317,6
587315,6
587312,6
587310,6
587253,6
587234,6
587229,6
587218,6
587194,6
587171,6
587148,6
587137,6
587121,6
587116,6
587083,6
587079,6
587077,6
587075,6
587071,6
587069,6
587067,6
587065,6
587063,6
587057,5
587055,6
587049,6
587047,6
587045,6
587043,6
587040,6
587038,6
587036,6
587034,6
587032,6
587030,6
587028,6
587026,6
587024,6
587022,6
587020,6
587017,6
587015,6
587013,6
587011,6
587008,6
587004,5
587002,6
586996,6
586993,6
586988,6
586983,6
586980,6
586978,6
586975,6
586966,6
586962,6
586959,6
586956,6
586953,6
586950,6
586948,6
586945,6
586942,6
586939,6
586936,6
586933,6
586930,6
586927,6
586925,6
586922,6
586919,6
586917,6
586914,6
586911,6
586908,6
586906,6
586902,6
586899,6
586896,6
586893,6
586889,6
586887,6
586883,6
586880,6
586877,6
586874,6
586871,6
586869,6
586866,6
586863,6
586860,6
586857,6
586854,6
586851,6
586848,6
586846,6
586843,6
586840,6
586834,6
586831,6
586828,6
586825,6
586822,6
586819,6
586816,6
586813,6
586810,6
586807,6
586801,6
586798,6
586795,6
586793,6
586790,6
586787,6
586784,6
586781,6
586778,6
586775,6
586772,6
586768,6
586765,6
586762,6
586759,6
586757,6
586755,6
586743,6
586738,6
586716,6
586677,6
586672,6
586625,6
586601,6
586590,6
586587,6
585468,6
585421,6
585400,6
585294,6
585287,6
585280,6
585200,6
583956,6
583830,6
583822,6
583687,6
583662,6
583657,6
583655,6
583652,6
583646,6
583643,6
583641,6
583592,6
583574,6
583562,6
583553,6
583527,6
583508,6
583498,6
583467,6
583456,6
583440,6
583429,6
583413,6
583322,6
583310,6
583298,6
583283,6
583273,6
583261,6
583244,6
583234,6
583210,6
583198,6
583189,6
583178,6
583174,5
583171,5
583160,6
583157,6
583143,6
583140,6
583116,6
583113,6
583110,6
583107,6
583104,6
583101,6
583098,6
583094,6
583091,6
583088,6
583083,6
583076,6
583048,6
583043,6
583036,6
583033,6
583028,5
583026,6
583023,6
583021,6
583019,6
583012,6
583009,6
583006,5
583003,6
583001,6
582996,6
582993,6
582986,6
582983,6
582980,6
582977,6
582974,6
582971,6
582968,6
582965,6
582962,6
582960,6
582956,6
582953,6
582950,6
582944,6
582941,6
582938,6
582935,6
582932,6
582929,6
582926,6
582923,6
582920,6
582917,6
582913,6
582909,6
582904,6
582901,6
582898,6
582895,6
582892,6
582888,6
582885,6
582883,6
582880,6
582877,6
582875,6
582872,6
582870,6
582867,6
582865,6
582862,6
582859,6
582855,6
582852,6
582848,6
582845,6
582842,6
582836,6
582833,6
582830,6
582827,6
582822,6
582819,6
582815,6
582805,4
582790,6
582785,6
582778,6
582675,6
582659,6
582643,6
582624,6
582602,6
582551,6
582545,6
582454,6
582449,6
582415,6
582413,6
582389,6
582387,6
582372,6
582307,6
582305,6
582303,6
582296,6
582284,6
582271,6
582219,6
582217,6
582213,6
582158,6
582154,6
582135,6
582131,6
582086,6
582080,6
582075,6
582071,6
582051,6
582048,6
582039,6
582036,6
582022,6
582019,6
582000,6
581976,6
581974,6
581968,6
581959,6
581943,6
581939,6
581936,6
581932,6
581930,6
581900,6
581895,6
581883,6
581832,6
581829,6
581822,6
581661,6
581651,6
581620,6
581562,6
581559,6
581557,6
581555,6
581553,6
581551,6
581549,6
581547,6
581545,6
581543,6
581541,6
581539,6
581537,6
581535,6
581533,6
581529,6
581527,6
581525,6
581523,6
581521,6
581517,6
581515,6
581513,6
581511,6
581509,6
581507,6
581505,6
581503,6
581501,6
581499,6
581497,6
581495,6
581493,6
581490,6
581488,6
581447,6
581445,6
581437,6
581435,6
581433,6
581431,6
581429,6
581427,6
581425,6
581423,6
581421,6
581419,6
581417,6
581415,6
581412,6
581410,6
581406,6
581396,6
581394,6
581392,6
581383,6
581369,6
581349,6
581346,6
581343,6
581339,6
581334,6
581284,6
581275,6
581269,6
581264,6
581261,6
581176,6
581170,6
581168,6
581165,6
581161,6
581155,6
581153,6
581151,6
581149,6
581147,6
581145,6
581141,6
581138,6
581136,6
581131,6
581127,6
581124,6
581122,6
581118,6
581116,6
581114,6
581112,6
581106,6
581103,6
581099,6
581095,6
581092,6
581067,6
581064,6
581057,6
581055,6
581053,6
581051,6
581009,6
581007,6
581003,6
581001,6
580998,6
580996,6
580982,6
580980,6
580977,6
580975,6
580973,6
580971,6
580964,6
580958,6
580953,6
580950,6
580947,6
580944,6
580940,6
580937,6
580930,6
580927,6
580917,6
580914,6
580911,6
580908,6
580877,6
580872,6
580869,6
580866,6
580863,6
580860,6
580854,6
580851,6
580848,6
580841,6
580839,6
580836,6
580832,6
580829,6
580826,6
580823,6
580821,6
580818,6
580814,6
580805,6
580801,6
580797,6
580794,6
580778,6
580775,6
580750,6
580747,6
580744,6
580741,6
580671,6
580669,6
580666,6
580663,6
580660,6
580654,6
580651,6
580648,6
580645,6
580643,6
580638,6
580634,6
580631,6
580627,6
580624,6
580620,6
580613,6
580609,6
580606,6
580603,6
580599,6
580594,6
580583,6
580577,6
580574,6
580571,6
580560,6
580557,6
580549,6
580546,6
580543,6
580538,6
580533,6
580530,6
580528,6
580525,6
580520,6
580517,6
580514,6
580512,6
580508,6
580489,6
580485,6
580480,6
580474,6
580418,6
580413,6
580400,6
580396,6
580392,6
580388,6
580385,6
580383,6
580380,6
580378,6
580321,6
580302,6
580297,6
580286,6
580262,6
580239,6
580216,6
580205,6
580189,6
580184,6
580151,6
580147,6
580145,6
580143,6
580139,6
580137,6
580135,6
580133,6
580131,6
580125,5
580123,6
580117,6
580115,6
580113,6
580111,6
580108,6
580106,6
580104,6
580102,6
580100,6
580098,6
580096,6
580094,6
580092,6
580090,6
580088,6
580085,6
580083,6
580081,6
580079,6
580076,6
580072,5
580070,6
580064,6
580061,6
580056,6
580051,6
580048,6
580046,6
580043,6
580034,6
580030,6
580027,6
580024,6
580021,6
580018,6
580016,6
580013,6
580010,6
580007,6
580004,6
580001,6
579998,6
579995,6
579993,6
579990,6
579987,6
579985,6
579982,6
579979,6
579976,6
579974,6
579970,6
579967,6
579964,6
579961,6
579957,6
579955,6
579951,6
579948,6
579945,6
579942,6
579939,6
579937,6
579934,6
579931,6
579928,6
579925,6
579922,6
579919,6
579916,6
579914,6
579911,6
579908,6
579902,6
579899,6
579896,6
579893,6
579890,6
579887,6
579884,6
579881,6
579878,6
579875,6
579869,6
579866,6
579863,6
579861,6
579858,6
579855,6
579852,6
579849,6
579846,6
579843,6
579840,6
579836,6
579833,6
579830,6
579827,6
579825,6
579823,6
579811,6
579806,6
579784,6
579745,6
579740,6
579693,6
579669,6
579658,6
579655,6
578536,6
578489,6
578468,6
578362,6
578355,6
578348,6
578268,6
577024,6
576898,6
576890,6
576755,6
576730,6
576725,6
576723,6
576720,6
576714,6
576711,6
576709,6
576660,6
576642,6
576630,6
576621,6
576595,6
576576,6
576566,6
576535,6
576524,6
576508,6
576497,6
576481,6
576390,6
576378,6
576366,6
576351,6
576341,6
576329,6
576312,6
576302,6
576278,6
576266,6
576257,6
576246,6
576242,5
576239,5
576228,6
576225,6
576211,6
576208,6
576184,6
576181,6
576178,6
576175,6
576172,6
576169,6
576166,6
576162,6
576159,6
576156,6
576151,6
576144,6
576116,6
576111,6
576104,6
576101,6
576096,5
576094,6
576091,6
576089,6
576087,6
576080,6
576077,6
576074,5
576071,6
576069,6
576064,6
576061,6
576054,6
576051,6
576048,6
576045,6
576042,6
576039,6
576036,6
576033,6
576030,6
576028,6
576024,6
576021,6
576018,6
576012,6
576009,6
576006,6
576003,6
576000,6
575997,6
575994,6
575991,6
575988,6
575985,6
575981,6
575977,6
575972,6
575969,6
575966,6
575963,6
575960,6
575956,6
575953,6
575951,6
575948,6
575945,6
575943,6
575940,6
575938,6
575935,6
575933,6
575930,6
575927,6
575923,6
575920,6
575916,6
575913,6
575910,6
575904,6
575901,6
575898,6
575895,6
575890,6
575887,6
575883,6
575873,4
575859,2
575854,2
575804,2
575747,3
575613,2
575497,3
575455,4
575408,2
575361,2
575355,3
575341,4
575338,4
575334,4
575332,4
575315,4
575313,4
575299,4
575287,2
575273,3
575265,4
575236,4
575231,4
575228,4
575224,4
575218,4
575215,4
575212,4
575206,4
575204,4
575202,4
575200,4
575198,4
575194,4
575191,4
575186,4
575182,4
575179,4
575174,4
575156,4
575153,4
575151,4
575147,4
575143,4
575140,4
575136,4
575132,4
575127,4
575125,4
575120,4
575114,3
575108,4
575100,5
575090,5
575083,5
575076,5
575069,3
575062,4
575033,4
575028,4
575025,4
575021,4
575015,4
575012,4
575009,4
575003,4
575001,4
574999,4
574997,4
574995,4
574991,4
574988,4
574983,4
574979,4
574976,4
574971,4
574953,4
574950,4
574948,4
574944,4
574940,4
574937,4
574933,4
574929,4
574924,4
574922,4
574917,4
574912,3
574907,4
574901,4
574893,4
574887,4
574877,4
574848,4
574843,4
574840,4
574836,4
574830,4
574827,4
574824,4
574818,4
574816,4
574814,4
574812,4
574810,4
574806,4
574803,4
574798,4
574794,4
574791,4
574786,4
574768,4
574765,4
574763,4
574759,4
574755,4
574752,4
574748,4
574744,4
574739,4
574737,4
574732,4
574668,3
574663,3
574651,3
574641,3
574634,3
574612,3
574602,3
574598,3
574583,3
574570,3
574565,3
574557,4
574528,4
574523,4
574520,4
574516,4
574510,4
574507,4
574504,4
574498,4
574496,4
574494,4
574492,4
574490,4
574486,4
574483,4
574478,4
574474,4
574471,4
574466,4
574448,4
574445,4
574443,4
574439,4
574435,4
574432,4
574428,4
574424,4
574419,4
574417,4
574412,4
574404,3
574396,4
574367,4
574362,4
574359,4
574355,4
574349,4
574346,4
574343,4
574337,4
574335,4
574333,4
574331,4
574329,4
574325,4
574322,4
574317,4
574313,4
574310,4
574305,4
574287,4
574284,4
574282,4
574278,4
574274,4
574271,4
574267,4
574263,4
574258,4
574256,4
574251,4
574243,4
574214,4
574209,4
574206,4
574202,4
574196,4
574193,4
574190,4
574184,4
574182,4
574180,4
574178,4
574176,4
574172,4
574169,4
574164,4
574160,4
574157,4
574152,4
574134,4
574131,4
574129,4
574125,4
574121,4
574118,4
574114,4
574110,4
574105,4
574103,4
574098,4
574089,3
574083,3
574080,3
574071,3
574063,3
574054,4
574025,4
574020,4
574017,4
574013,4
574007,4
574004,4
574001,4
573995,4
573993,4
573991,4
573989,4
573987,4
573983,4
573980,4
573975,4
573971,4
573968,4
573963,4
573945,4
573942,4
573940,4
573936,4
573932,4
573929,4
573925,4
573921,4
573916,4
573914,4
573909,4
573903,3
573890,3
573884,3
573874,3
573872,3
573866,3
573863,3
573859,3
573852,4
573823,4
573818,4
573815,4
573811,4
573805,4
573802,4
573799,4
573793,4
573791,4
573789,4
573787,4
573785,4
573781,4
573778,4
573773,4
573769,4
573766,4
573761,4
573743,4
573740,4
573738,4
573734,4
573730,4
573727,4
573723,4
573719,4
573714,4
573712,4
573707,4
573703,3
573695,3
573687,4
573658,4
573653,4
573650,4
573646,4
573640,4
573637,4
573634,4
573628,4
573626,4
573624,4
573622,4
573620,4
573616,4
573613,4
573608,4
573604,4
573601,4
573596,4
573578,4
573575,4
573573,4
573569,4
573565,4
573562,4
573558,4
573554,4
573549,4
573547,4
573542,4
573513,3
573507,3
573503,3
573492,4
573463,4
573458,4
573455,4
573451,4
573445,4
573442,4
573439,4
573433,4
573431,4
573429,4
573427,4
573425,4
573421,4
573418,4
573413,4
573409,4
573406,4
573401,4
573383,4
573380,4
573378,4
573374,4
573370,4
573367,4
573363,4
573359,4
573354,4
573352,4
573347,4
573340,3
573331,3
573304,4
573290,4
573261,4
573256,4
573253,4
573249,4
573243,4
573240,4
573237,4
573231,4
573229,4
573227,4
573225,4
573223,4
573219,4
573216,4
573211,4
573207,4
573204,4
573199,4
573181,4
573178,4
573176,4
573172,4
573168,4
573165,4
573161,4
573157,4
573152,4
573150,4
573145,4
573138,3
573113,3
573111,3
573108,3
573105,3
573093,4
573064,4
573059,4
573056,4
573052,4
573046,4
573043,4
573040,4
573034,4
573032,4
573030,4
573028,4
573026,4
573022,4
573019,4
573014,4
573010,4
573007,4
573002,4
572984,4
572981,4
572979,4
572975,4
572971,4
572968,4
572964,4
572960,4
572955,4
572953,4
572948,4
572939,3
572931,3
572923,3
572915,3
572910,3
572900,3
572891,4
572862,4
572857,4
572854,4
572850,4
572844,4
572841,4
572838,4
572832,4
572830,4
572828,4
572826,4
572824,4
572820,4
572817,4
572812,4
572808,4
572805,4
572800,4
572782,4
572779,4
572777,4
572773,4
572769,4
572766,4
572762,4
572758,4
572753,4
572751,4
572746,4
572735,3
572731,3
572727,3
572722,3
572692,3
572680,4
572651,4
572646,4
572643,4
572639,4
572633,4
572630,4
572627,4
572621,4
572619,4
572617,4
572615,4
572613,4
572609,4
572606,4
572601,4
572597,4
572594,4
572589,4
572571,4
572568,4
572566,4
572562,4
572558,4
572555,4
572551,4
572547,4
572542,4
572540,4
572535,4
572524,4
572495,4
572490,4
572487,4
572483,4
572477,4
572474,4
572471,4
572465,4
572463,4
572461,4
572459,4
572457,4
572453,4
572450,4
572445,4
572441,4
572438,4
572433,4
572415,4
572412,4
572410,4
572406,4
572402,4
572399,4
572395,4
572391,4
572386,4
572384,4
572379,4
572371,3
572369,3
572363,3
572358,3
572353,3
572351,3
572346,3
572344,3
572341,3
572337,3
572332,3
572324,3
572314,3
572312,3
572308,3
572306,3
572303,3
572299,4
572297,4
572284,4
572281,4
572274,4
572264,4
572262,4
572249,2
572246,2
572243,2
572240,2
572236,3
572231,2
572214,2
572211,2
572206,2
572203,2
572199,2
572194,2
572189,2
572187,3
572184,3
572180,4
572175,2
571933,3
571931,4
571929,4
571927,4
571925,4
571923,4
571921,4
571919,4
571917,4
571915,4
571913,4
571911,4
571909,4
571907,4
571905,4
571903,4
571901,4
571899,4
571897,4
571895,4
571893,4
571891,4
571889,4
571887,4
571885,4
571883,4
571881,4
571879,4
571877,4
571875,4
571873,4
571871,4
571869,4
571841,3
571838,4
571824,4
571818,3
571813,2
571810,3
571788,2
571785,2
571780,2
571775,2
571767,2
571763,2
571757,3
571748,3
571746,3
571741,2
571735,3
571732,2
571729,2
571719,4
571713,4
571708,5
571685,6
571679,6
571675,6
571673,6
571670,6
571662,6
571648,4
571645,4
571637,4
571630,4
571626,4
571530,5
571527,6
571428,5
571423,6
571394,6
571376,6
571274,5
571260,6
571204,6
571170,6
571167,6
571139,6
571137,6
571133,6
570973,6
570968,6
570843,6
570841,6
570833,6
570824,6
570761,6
570752,6
570737,6
570735,6
570724,6
570609,6
570607,6
570573,6
570568,6
570530,6
570528,6
570525,6
570520,6
570518,6
570509,6
570506,6
570404,6
570400,6
570392,6
570385,6
570035,6
570020,6
570009,6
570007,6
569963,6
569954,6
569946,6
569939,6
569932,6
569921,6
569907,6
569902,6
569737,6
569727,6
569686,6
569683,6
569680,6
569675,6
569668,6
569632,6
569616,6
569612,6
569602,6
569596,6
569581,6
569578,6
569575,6
569572,6
569561,6
569557,6
569547,6
569536,6
569531,6
569525,6
569487,6
569482,6
569480,6
569472,6
569465,6
569435,6
569415,6
569327,6
569315,6
569310,6
569212,6
569209,6
569196,6
569194,6
569168,6
569158,6
569147,6
569044,6
569036,6
569004,6
569002,6
568990,6
568978,6
568973,6
568969,6
568944,6
568707,6
568675,6
568661,6
568657,6
568648,6
568645,6
568643,6
568639,6
568591,6
568589,6
568586,6
568580,6
568578,6
568572,6
568569,6
568512,6
568480,6
568470,6
568465,6
568453,6
568390,6
568385,6
568363,6
568359,6
568355,6
568340,6
568155,6
568153,6
568147,6
568142,6
568134,6
568130,6
568065,6
568061,6
567913,6
567910,6
567907,6
567901,6
567886,6
567881,6
567871,6
567868,6
567850,6
567842,6
567826,6
567818,6
567789,6
567786,6
567773,6
567769,6
567735,6
567651,6
567630,6
567628,6
567626,6
567530,6
567528,6
567520,6
567501,6
567435,6
567431,6
567428,6
567421,6
567407,6
567401,6
567370,6
567340,6
567298,6
567172,6
567169,6
567159,6
567154,6
567132,6
567124,6
567122,6
566962,6
566960,6
566955,6
566945,6
566937,6
566744,6
566731,6
566729,6
566705,6
566607,6
566601,6
566587,6
566570,6
566544,6
566529,6
566487,6
566444,6
566436,6
566433,6
566368,6
566364,6
566360,6
566357,6
566350,6
566346,6
566291,6
566270,6
566267,6
566210,6
565997,6
565989,6
565953,6
565949,6
565926,6
565920,6
565895,6
565886,6
565860,6
565852,6
565785,6
565746,6
565655,6
565619,6
565607,6
565566,6
565564,6
565561,6
565518,6
565516,6
565504,6
565460,6
565447,6
565421,6
565419,6
565401,6
565395,6
565376,6
565351,6
565344,6
565322,6
565277,6
565271,6
565268,6
565211,6
565208,6
565206,6
565202,6
565200,6
565141,6
565138,6
565134,6
565066,6
565061,6
565049,6
565040,6
565032,6
565027,6
565014,6
565011,6
564990,6
564961,6
564955,6
564940,6
564935,6
564931,6
564929,6
564927,6
564878,6
564876,6
564872,6
564502,6
564476,6
564473,6
564468,6
564466,6
564374,6
564372,6
564368,6
564366,6
564362,6
564360,6
564355,6
564352,6
564350,6
564300,6
564276,6
564207,6
564173,6
564093,6
564089,6
564085,6
564079,6
564077,6
564017,6
564004,6
563996,6
563970,6
563944,6
563911,6
563909,6
563884,6
563855,6
563847,6
563841,6
563826,6
563824,6
563807,5
563803,5
563791,6
563788,5
563784,5
563779,5
563751,6
563749,6
563747,6
563725,6
563722,5
563714,6
563711,6
563708,6
563705,6
563702,6
563699,6
563696,6
563693,6
563690,6
563687,6
563684,6
563681,6
563642,4
563638,4
563636,4
563632,4
563565,6
563554,6
563550,6
563480,6
563476,6
563472,6
563467,6
563465,6
563462,6
563411,6
563363,6
563350,6
563348,6
563317,6
563314,6
563312,6
563286,6
563283,6
563281,6
563279,6
563277,6
563229,6
563188,6
563185,6
563182,6
563180,6
563149,6
563143,6
563115,6
563082,6
563079,6
563077,6
562858,6
562850,6
562639,6
562636,6
562634,6
562631,6
562627,6
562612,6
562593,6
562577,6
562574,6
562572,6
562557,6
562552,6
562539,6
562535,6
562531,6
562513,6
562500,6
562497,6
562487,6
562480,6
562477,6
562460,6
562447,6
562444,6
562442,6
562324,6
562321,6
562209,6
562201,6
562194,6
562191,6
562188,6
562181,5
562164,6
562149,6
562146,6
562131,6
562120,6
562117,6
562104,6
562100,6
562089,6
562083,6
562079,6
562076,6
562070,6
562067,6
562062,6
561955,6
561935,6
561832,6
561827,6
561825,6
561813,6
561808,6
561801,6
561790,6
561782,6
561773,6
561762,6
561754,6
561741,6
561735,6
561729,6
561721,6
561710,6
561705,6
561699,6
561693,6
561672,6
561664,6
561657,6
561653,6
561644,6
561637,6
561634,6
561628,5
561591,6
561539,5
561533,5
561433,6
561418,6
561412,6
561380,6
561376,6
561355,6
561313,6
561303,4
561283,6
561281,6
560860,5
560858,5
560770,5
560736,5
560725,5
560722,5
560718,4
560708,5
560699,5
560642,5
560640,6
560638,6
560635,6
560631,6
560627,6
560625,6
560621,6
560619,6
560610,6
560566,6
560562,6
560554,6
560548,6
560544,6
560513,6
560509,6
560505,6
560461,6
560457,6
560449,6
560443,6
560439,6
560408,6
560404,6
560400,6
560356,6
560352,6
560344,6
560338,6
560334,6
560304,6
560300,6
560296,6
560252,6
560248,6
560240,6
560234,6
560230,6
560198,6
560194,6
560190,6
560146,6
560142,6
560134,6
560128,6
560124,6
560093,6
560089,6
560085,6
560041,6
560037,6
560029,6
560023,6
560019,6
559988,6
559984,6
559980,6
559936,6
559932,6
559924,6
559918,6
559914,6
559894,6
559890,6
559886,6
559842,6
559838,6
559830,6
559824,6
559820,6
559789,6
559785,6
559781,6
559737,6
559733,6
559725,6
559719,6
559715,6
559684,6
559680,6
559676,6
559632,6
559628,6
559620,6
559614,6
559610,6
559578,6
559574,6
559570,6
559526,6
559522,6
559514,6
559508,6
559504,6
559485,6
559481,6
559477,6
559433,6
559429,6
559421,6
559415,6
559411,6
559380,6
559376,6
559372,6
559328,6
559324,6
559316,6
559310,6
559306,6
559274,6
559270,6
559266,6
559222,6
559218,6
559210,6
559204,6
559200,6
559170,6
559166,6
559162,6
559118,6
559114,6
559106,6
559100,6
559096,6
559065,6
559061,6
559057,6
559013,6
559009,6
559001,6
558995,6
558991,6
558960,6
558956,6
558952,6
558908,6
558904,6
558896,6
558890,6
558886,6
558855,6
558851,6
558847,6
558803,6
558799,6
558791,6
558785,6
558781,6
558762,6
558758,6
558754,6
558710,6
558706,6
558698,6
558692,6
558688,6
558657,6
558653,6
558649,6
558605,6
558601,6
558593,6
558587,6
558583,6
558552,6
558548,6
558544,6
558500,6
558496,6
558488,6
558482,6
558478,6
558446,6
558442,6
558438,6
558394,6
558390,6
558382,6
558376,6
558372,6
558353,6
558349,6
558345,6
558301,6
558297,6
558289,6
558283,6
558279,6
558248,6
558244,6
558240,6
558196,6
558192,6
558184,6
558178,6
558174,6
558143,6
558139,6
558135,6
558091,6
558087,6
558079,6
558073,6
558069,6
558050,6
558046,6
558042,6
557998,6
557994,6
557986,6
557980,6
557976,6
557955,6
557951,6
557947,6
557903,6
557899,6
557891,6
557885,6
557881,6
557850,6
557846,6
557842,6
557798,6
557794,6
557786,6
557780,6
557776,6
557744,6
557740,6
557736,6
557691,6
557687,6
557679,6
557673,6
557669,6
557639,6
557635,6
557631,6
557587,6
557583,6
557575,6
557569,6
557565,6
557533,6
557529,6
557525,6
557481,6
557477,6
557469,6
557463,6
557459,6
557440,6
557436,6
557432,6
557388,6
557384,6
557376,6
557370,6
557366,6
557347,6
557343,6
557339,6
557295,6
557291,6
557283,6
557277,6
557273,6
557254,6
557250,6
557246,6
557202,6
557198,6
557190,6
557184,6
557180,6
557149,6
557145,6
557141,6
557097,6
557093,6
557085,6
557079,6
557075,6
557044,6
557040,6
557036,6
556992,6
556988,6
556980,6
556974,6
556970,6
556939,6
556935,6
556931,6
556886,6
556882,6
556874,6
556868,6
556864,6
556833,6
556829,6
556825,6
556781,6
556777,6
556769,6
556763,6
556759,6
556727,6
556723,6
556719,6
556675,6
556671,6
556663,6
556657,6
556653,6
556622,6
556618,6
556614,6
556570,6
556566,6
556558,6
556552,6
556548,6
556517,6
556513,6
556509,6
556465,6
556461,6
556453,6
556447,6
556443,6
556412,6
556408,6
556404,6
556360,6
556356,6
556348,6
556342,6
556338,6
556307,6
556303,6
556299,6
556255,6
556251,6
556243,6
556237,6
556233,6
556202,6
556198,6
556194,6
556150,6
556146,6
556138,6
556132,6
556128,6
556096,6
556092,6
556088,6
556044,6
556040,6
556032,6
556026,6
556022,6
555991,6
555987,6
555983,6
555939,6
555935,6
555927,6
555921,6
555917,6
555886,6
555882,6
555878,6
555834,6
555830,6
555822,6
555816,6
555812,6
555780,6
555776,6
555772,6
555728,6
555724,6
555716,6
555710,6
555706,6
555674,6
555670,6
555666,6
555622,6
555618,6
555610,6
555604,6
555600,6
555568,6
555564,6
555560,6
555516,6
555512,6
555504,6
555498,6
555494,6
555463,6
555459,6
555455,6
555411,6
555407,6
555399,6
555393,6
555389,6
555358,6
555354,6
555350,6
555306,6
555302,6
555294,6
555288,6
555284,6
555253,6
555249,6
555245,6
555201,6
555197,6
555189,6
555183,6
555179,6
555148,6
555144,6
555140,6
555096,6
555092,6
555084,6
555078,6
555074,6
555043,6
555039,6
555035,6
554991,6
554987,6
554979,6
554973,6
554969,6
554938,6
554934,6
554930,6
554886,6
554882,6
554874,6
554868,6
554864,6
554832,6
554828,6
554824,6
554780,6
554776,6
554768,6
554762,6
554758,6
554727,6
554723,6
554719,6
554675,6
554671,6
554663,6
554657,6
554653,6
554621,6
554617,6
554613,6
554569,6
554565,6
554557,6
554551,6
554547,6
554517,6
554513,6
554509,6
554465,6
554461,6
554453,6
554447,6
554443,6
554411,6
554407,6
554403,6
554359,6
554355,6
554347,6
554341,6
554337,6
554306,6
554302,6
554298,6
554254,6
554250,6
554242,6
554236,6
554232,6
554201,6
554197,6
554193,6
554149,6
554145,6
554137,6
554131,6
554127,6
554096,6
554092,6
554088,6
554044,6
554040,6
554032,6
554026,6
554022,6
553991,6
553987,6
553982,6
553938,6
553934,6
553926,6
553920,6
553916,6
553885,6
553881,6
553877,6
553833,6
553829,6
553821,6
553815,6
553811,6
553792,6
553788,6
553784,6
553740,6
553736,6
553728,6
553722,6
553718,6
553687,6
553683,6
553679,6
553635,6
553631,6
553623,6
553617,6
553613,6
553582,6
553578,6
553574,6
553530,6
553526,6
553518,6
553512,6
553508,6
553477,6
553473,6
553469,6
553425,6
553421,6
553413,6
553407,6
553403,6
553372,6
553368,6
553364,6
553320,6
553316,6
553308,6
553302,6
553298,6
553267,6
553263,6
553259,6
553215,6
553211,6
553203,6
553197,6
553193,6
553162,6
553158,6
553154,6
553110,6
553106,6
553098,6
553092,6
553088,6
553057,6
553053,6
553049,6
553005,6
553001,6
552993,6
552987,6
552983,6
552951,6
552947,6
552943,6
552899,6
552895,6
552887,6
552881,6
552877,6
552846,6
552842,6
552838,6
552794,6
552790,6
552782,6
552776,6
552772,6
552741,6
552737,6
552733,6
552689,6
552685,6
552677,6
552671,6
552667,6
552636,6
552632,6
552628,6
552584,6
552580,6
552572,6
552566,6
552562,6
552531,6
552527,6
552523,6
552479,6
552475,6
552467,6
552461,6
552457,6
552425,6
552421,6
552417,6
552373,6
552369,6
552361,6
552355,6
552351,6
552320,6
552316,6
552312,6
552268,6
552264,6
552256,6
552250,6
552246,6
552214,6
552210,6
552206,6
552162,6
552158,6
552150,6
552144,6
552140,6
552109,6
552105,6
552101,6
552057,6
552053,6
552045,6
552039,6
552035,6
552016,6
552012,6
552008,6
551964,6
551960,6
551952,6
551946,6
551942,6
551911,6
551907,6
551903,6
551859,6
551855,6
551847,6
551841,6
551837,6
551818,6
551814,6
551810,6
551766,6
551762,6
551754,6
551748,6
551744,6
551713,6
551709,6
551705,6
551661,6
551657,6
551649,6
551643,6
551639,6
551607,6
551603,6
551598,6
551554,6
